"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2020-10-27T00:00:00.000","6682",,"4127","31",,,"2404","114","6",
"2020-10-26T00:00:00.000","7920",,"4975","33",,,"2770","135","7",
"2020-10-25T00:00:00.000","5086",,"2697","27",,,"2230","131","1",
"2020-10-24T00:00:00.000","5196",,"2882","8",,,"2211","94","1",
"2020-10-23T00:00:00.000","6196",,"3701","14",,,"2375","100","6",
"2020-10-22T00:00:00.000","5157",,"2825","13",,,"2207","109","3",
"2020-10-21T00:00:00.000","5298",,"2916","23",,,"2265","89","5",
"2020-10-20T00:00:00.000","5393",,"2932","12",,,"2333","112","4",
"2020-10-19T00:00:00.000","5081",,"2772","16",,,"2209","79","5",
"2020-10-18T00:00:00.000","3347",,"1552","6",,,"1712","76","1",
"2020-10-17T00:00:00.000","3271",,"1634","7",,,"1568","61","1",
"2020-10-16T00:00:00.000","3634",,"1792","20",,,"1724","93","5",
"2020-10-15T00:00:00.000","3056",,"1433","19",,,"1553","49","2",
"2020-10-14T00:00:00.000","2753",,"1296","10",,,"1396","49","2",
"2020-10-13T00:00:00.000","2382",,"1063","1",,,"1285","32","1",
"2020-10-12T00:00:00.000","2514",,"1057","9",,,"1400","47","1",
"2020-10-11T00:00:00.000","1407",,"477","5",,,"886","36","3",
"2020-10-10T00:00:00.000","1411",,"476","3",,,"898","34",,
"2020-10-09T00:00:00.000","1482",,"501","6",,,"931","44",,
"2020-10-08T00:00:00.000","1299",,"373","1",,,"888","35","2",
"2020-10-07T00:00:00.000","1097",,"317",,,,"750","29","1",
"2020-10-06T00:00:00.000","931",,"274","4",,,"633","19","1",
"2020-10-05T00:00:00.000","964",,"268",,,"1","673","21","1",
"2020-10-04T00:00:00.000","613",,"116","1",,,"485","11",,
"2020-10-03T00:00:00.000","634",,"139","1",,,"478","15","1",
"2020-10-02T00:00:00.000","630",,"174",,,,"442","14",,
"2020-10-01T00:00:00.000","648","1","166",,,,"469","11","1",
"2020-09-30T00:00:00.000","397",,"87","1",,,"302","7",,
"2020-09-29T00:00:00.000","314",,"72",,,,"236","5","1",
"2020-09-28T00:00:00.000","359",,"72",,,,"281","5","1",
"2020-09-27T00:00:00.000","243",,"50",,,,"189","3","1",
"2020-09-26T00:00:00.000","213",,"50","1",,,"159","3",,
"2020-09-25T00:00:00.000","238",,"42",,,,"191","4","1",
"2020-09-24T00:00:00.000","212",,"48","1",,,"160","3",,
"2020-09-23T00:00:00.000","244",,"49",,,,"194",,"1",
"2020-09-22T00:00:00.000","235",,"54",,,,"181",,,
"2020-09-21T00:00:00.000","240",,"55",,,,"184","1",,
"2020-09-20T00:00:00.000","192",,"29","1",,,"161","1",,
"2020-09-19T00:00:00.000","190",,"30",,,,"154","5","1",
"2020-09-18T00:00:00.000","208",,"46","1",,,"160",,"1",
"2020-09-17T00:00:00.000","221",,"43",,,,"177","1",,
"2020-09-16T00:00:00.000","196",,"34",,,,"160","2",,
"2020-09-15T00:00:00.000","250",,"44",,,,"202","3","1",
"2020-09-14T00:00:00.000","224",,"42",,,,"179","3",,
"2020-09-13T00:00:00.000","139",,"17",,,,"119","3",,
"2020-09-12T00:00:00.000","132",,"19",,,,"111","2",,
"2020-09-11T00:00:00.000","172",,"34",,,,"135","2","1",
"2020-09-10T00:00:00.000","177",,"37","1",,,"137","2",,
"2020-09-09T00:00:00.000","155",,"22",,,,"131","2",,
"2020-09-08T00:00:00.000","188",,"45",,,,"141","1","1",
"2020-09-07T00:00:00.000","195",,"31",,,,"159","5",,
"2020-09-06T00:00:00.000","122",,"20",,,,"102",,,
"2020-09-05T00:00:00.000","138",,"17",,,,"119","2",,
"2020-09-04T00:00:00.000","162",,"26",,,,"134","2",,
"2020-09-03T00:00:00.000","163",,"21",,,,"140","2",,
"2020-09-02T00:00:00.000","155",,"35",,,,"120",,,
"2020-09-01T00:00:00.000","209",,"37","1",,,"165","6",,
"2020-08-31T00:00:00.000","171",,"35","1",,,"132","2","1",
"2020-08-30T00:00:00.000","132",,"20","1",,,"111",,,
"2020-08-29T00:00:00.000","114",,"13",,,,"100","1",,
"2020-08-28T00:00:00.000","165",,"44",,,,"118","3",,
"2020-08-27T00:00:00.000","161",,"33",,,,"126","2",,
"2020-08-26T00:00:00.000","198",,"38",,,,"160",,,
"2020-08-25T00:00:00.000","213",,"31",,,,"176","6",,
"2020-08-24T00:00:00.000","222",,"33",,,,"179","10",,
"2020-08-23T00:00:00.000","168",,"19",,,,"145","4",,
"2020-08-22T00:00:00.000","175",,"23",,,,"150","2",,
"2020-08-21T00:00:00.000","178",,"27",,,,"146","3","2",
"2020-08-20T00:00:00.000","157",,"28",,,,"129",,,
"2020-08-19T00:00:00.000","145",,"19","1",,,"124","1",,
"2020-08-18T00:00:00.000","137",,"15","1",,,"119","2",,
"2020-08-17T00:00:00.000","131",,"11",,,,"118","2",,
"2020-08-16T00:00:00.000","96",,"15","1",,,"78","2",,
"2020-08-15T00:00:00.000","96",,"11",,,,"85",,,
"2020-08-14T00:00:00.000","74",,"5",,,,"67","1","1",
"2020-08-13T00:00:00.000","94",,"23",,,,"70","1",,
"2020-08-12T00:00:00.000","69",,"9",,,,"60",,,
"2020-08-11T00:00:00.000","65",,"9",,,,"53","3",,
"2020-08-10T00:00:00.000","97",,"20",,,,"75","2",,
"2020-08-09T00:00:00.000","47",,"4",,,,"42","1",,
"2020-08-08T00:00:00.000","71",,"9","1",,,"58","2","1",
"2020-08-07T00:00:00.000","68",,"19",,,,"49",,,
"2020-08-06T00:00:00.000","64",,"3",,,,"60","1",,
"2020-08-05T00:00:00.000","61",,"9",,,,"48","4",,
"2020-08-04T00:00:00.000","70",,"11",,,,"58","1",,
"2020-08-03T00:00:00.000","87",,"14",,,,"71",,"2",
"2020-08-02T00:00:00.000","39",,"6",,,,"33",,,
"2020-08-01T00:00:00.000","37",,"3",,,,"29","5",,
"2020-07-31T00:00:00.000","35",,"7",,,,"28",,,
"2020-07-30T00:00:00.000","33",,"7","1",,,"24","1",,
"2020-07-29T00:00:00.000","58",,"8",,,,"46","3","1",
"2020-07-28T00:00:00.000","58",,"7","1",,,"47","3",,
"2020-07-27T00:00:00.000","47",,"8",,,,"39",,,
"2020-07-26T00:00:00.000","35",,"3",,,,"29","3",,
"2020-07-25T00:00:00.000","32",,"4",,,,"28",,,
"2020-07-24T00:00:00.000","29",,"6",,,,"22","1",,
"2020-07-23T00:00:00.000","47",,"11",,,,"36",,,
"2020-07-22T00:00:00.000","47",,"6",,,,"38","3",,
"2020-07-21T00:00:00.000","38",,"9",,,,"29",,,
"2020-07-20T00:00:00.000","48",,"9",,,,"38","1",,
"2020-07-19T00:00:00.000","29",,"4",,,,"20","5",,
"2020-07-18T00:00:00.000","36",,"5",,,,"29","2",,
"2020-07-17T00:00:00.000","32",,"3",,,,"29",,,
"2020-07-16T00:00:00.000","42",,"8",,,,"30","4",,
"2020-07-15T00:00:00.000","45",,"3",,,,"38","4",,
"2020-07-14T00:00:00.000","45",,"8",,,,"37",,,
"2020-07-13T00:00:00.000","49",,"7",,,,"40","1","1",
"2020-07-12T00:00:00.000","33",,"6",,,,"27",,,
"2020-07-11T00:00:00.000","34",,"2",,,,"30","2",,
"2020-07-10T00:00:00.000","67",,"10",,,,"53","4",,
"2020-07-09T00:00:00.000","41",,"4",,,,"33","4",,
"2020-07-08T00:00:00.000","46",,"4",,,,"40","2",,
"2020-07-07T00:00:00.000","59",,"9","1",,,"47","1","1",
"2020-07-06T00:00:00.000","56",,"7",,,,"48","1",,
"2020-07-05T00:00:00.000","35",,"7",,,,"27","1",,
"2020-07-04T00:00:00.000","43",,"14",,,,"29",,,
"2020-07-03T00:00:00.000","49",,"8",,,,"39","2",,
"2020-07-02T00:00:00.000","55",,"11",,,,"42",,"2",
"2020-07-01T00:00:00.000","71",,"10","1",,,"54","6",,
"2020-06-30T00:00:00.000","37",,"5",,,,"28","4",,
"2020-06-29T00:00:00.000","66",,"12","2",,,"50","2",,
"2020-06-28T00:00:00.000","34",,"5",,,,"27","1","1",
"2020-06-27T00:00:00.000","48",,"15",,,,"33",,,
"2020-06-26T00:00:00.000","64",,"19",,,,"42","3",,
"2020-06-25T00:00:00.000","53",,"15",,,,"35","3",,
"2020-06-24T00:00:00.000","62",,"8",,,,"53","1",,
"2020-06-23T00:00:00.000","46",,"8",,,,"36","2",,
"2020-06-22T00:00:00.000","56",,"11",,,,"42","3",,
"2020-06-21T00:00:00.000","38",,"6",,,,"31","1",,
"2020-06-20T00:00:00.000","34",,"4","1",,,"27","2",,
"2020-06-19T00:00:00.000","54",,"16",,,,"37","1",,
"2020-06-18T00:00:00.000","61",,"16",,,,"42","3",,
"2020-06-17T00:00:00.000","67",,"16","1",,,"46","4",,
"2020-06-16T00:00:00.000","77",,"14",,,,"60","3",,
"2020-06-15T00:00:00.000","86",,"17",,,,"63","6",,
"2020-06-14T00:00:00.000","49",,"8","1",,,"38","2",,
"2020-06-13T00:00:00.000","56",,"7",,,,"45","3","1",
"2020-06-12T00:00:00.000","88",,"19",,,,"67","1","1",
"2020-06-11T00:00:00.000","81",,"21","1",,,"54","5",,
"2020-06-10T00:00:00.000","83",,"14",,,,"64","4","1",
"2020-06-09T00:00:00.000","89",,"23",,,,"65","1",,
"2020-06-08T00:00:00.000","99",,"17",,,,"76","5","1",
"2020-06-07T00:00:00.000","43",,"8",,,,"33","2",,
"2020-06-06T00:00:00.000","66",,"19",,,,"45","2",,
"2020-06-05T00:00:00.000","120",,"46",,,,"71","2","1",
"2020-06-04T00:00:00.000","88",,"32",,,,"50","5","1",
"2020-06-03T00:00:00.000","96",,"22",,,,"70","4",,
"2020-06-02T00:00:00.000","38",,"7",,,,"29","2",,
"2020-06-01T00:00:00.000","125",,"34",,,,"83","6","2",
"2020-05-31T00:00:00.000","38",,"5",,,,"31","2",,
"2020-05-30T00:00:00.000","88",,"24",,,,"62","2",,
"2020-05-29T00:00:00.000","96",,"24","2",,,"66","3","1",
"2020-05-28T00:00:00.000","128",,"46",,,,"76","6",,
"2020-05-27T00:00:00.000","147",,"48","1",,,"92","5","1",
"2020-05-26T00:00:00.000","130",,"31","2",,,"94","3",,
"2020-05-25T00:00:00.000","171",,"46",,,,"114","11",,
"2020-05-24T00:00:00.000","65",,"14",,,,"46","5",,
"2020-05-23T00:00:00.000","82",,"17",,,,"60","5",,
"2020-05-22T00:00:00.000","124",,"35","1",,,"76","10","2",
"2020-05-21T00:00:00.000","156",,"56","1",,,"95","3","1",
"2020-05-20T00:00:00.000","176",,"59","1",,,"110","5","1",
"2020-05-19T00:00:00.000","153",,"44","1",,,"102","5","1",
"2020-05-18T00:00:00.000","177",,"45","1",,,"123","6","2",
"2020-05-17T00:00:00.000","92",,"29","1",,,"56","6",,
"2020-05-16T00:00:00.000","127",,"46","2",,,"74","5",,
"2020-05-15T00:00:00.000","210",,"54","2",,,"150","4",,
"2020-05-14T00:00:00.000","188",,"80","1",,,"101","5","1",
"2020-05-13T00:00:00.000","226",,"89","4",,,"121","11","1",
"2020-05-12T00:00:00.000","259",,"110","5",,,"129","15",,
"2020-05-11T00:00:00.000","267",,"106","2",,,"142","17",,
"2020-05-10T00:00:00.000","167",,"66",,,,"87","14",,
"2020-05-09T00:00:00.000","153",,"70","3",,,"72","8",,
"2020-05-08T00:00:00.000","277",,"103","2",,,"160","10","2",
"2020-05-07T00:00:00.000","276",,"116","10",,,"137","12","1",
"2020-05-06T00:00:00.000","329",,"161","10",,,"143","13","2",
"2020-05-05T00:00:00.000","335",,"148","7",,,"157","22","1",
"2020-05-04T00:00:00.000","384",,"192","7",,,"164","21",,
"2020-05-03T00:00:00.000","198",,"76","1",,,"105","16",,
"2020-05-02T00:00:00.000","215",,"86","5",,,"106","17","1",
"2020-05-01T00:00:00.000","337",,"132","3",,,"175","27",,
"2020-04-30T00:00:00.000","512",,"268","20",,,"193","31",,
"2020-04-29T00:00:00.000","489",,"291","6",,,"171","20","1",
"2020-04-28T00:00:00.000","417",,"192","7",,,"184","32","2",
"2020-04-27T00:00:00.000","503",,"192","10",,,"261","37","3",
"2020-04-26T00:00:00.000","257",,"70","13",,,"150","23","1",
"2020-04-25T00:00:00.000","349",,"125","15",,,"170","39",,
"2020-04-24T00:00:00.000","539",,"246","14",,,"230","49",,
"2020-04-23T00:00:00.000","598",,"251","20",,,"273","53","1",
"2020-04-22T00:00:00.000","512",,"163","10",,,"287","50","2",
"2020-04-21T00:00:00.000","424",,"146","20",,,"220","38",,
"2020-04-20T00:00:00.000","820",,"255","18",,,"451","96",,
"2020-04-19T00:00:00.000","362",,"103","20",,,"193","46",,
"2020-04-18T00:00:00.000","431",,"121","18",,,"239","53",,
"2020-04-17T00:00:00.000","742",,"237","27",,,"393","85",,
"2020-04-16T00:00:00.000","682",,"218","17",,,"366","80","1",
"2020-04-15T00:00:00.000","1009",,"308","43",,,"564","91","3",
"2020-04-14T00:00:00.000","738",,"186","28",,,"433","91",,
"2020-04-13T00:00:00.000","505",,"92","22",,,"315","76",,
"2020-04-12T00:00:00.000","627",,"91","12",,,"407","117",,
"2020-04-11T00:00:00.000","650",,"173","31",,,"349","97",,
"2020-04-10T00:00:00.000","1295",,"325","47",,,"715","207","1",
"2020-04-09T00:00:00.000","907",,"223","49",,,"493","142",,
"2020-04-08T00:00:00.000","871",,"190","29",,,"533","119",,
"2020-04-07T00:00:00.000","1017",,"274","52",,,"525","166",,
"2020-04-06T00:00:00.000","993",,"254","47",,,"593","99",,
"2020-04-05T00:00:00.000","783",,"152","23",,,"491","117",,
"2020-04-04T00:00:00.000","904",,"226","35",,,"522","121",,
"2020-04-03T00:00:00.000","1152",,"200","49",,,"735","167","1",
"2020-04-02T00:00:00.000","1079",,"243","46",,,"648","142",,
"2020-04-01T00:00:00.000","1827",,"379","68",,,"1097","281","2",
"2020-03-31T00:00:00.000","1028",,"173","23",,,"684","148",,
"2020-03-30T00:00:00.000","1540",,"283","34",,,"1004","219",,
"2020-03-29T00:00:00.000","844",,"89","18",,,"575","162",,
"2020-03-28T00:00:00.000","1213",,"175","36",,,"797","204","1",
"2020-03-27T00:00:00.000","1403",,"234","30",,,"922","217",,
"2020-03-26T00:00:00.000","1306",,"219","32",,,"862","192","1",
"2020-03-25T00:00:00.000","1643",,"230","31",,,"1085","297",,
"2020-03-24T00:00:00.000","1388",,"219","24",,,"887","258",,
"2020-03-23T00:00:00.000","1798",,"208","30",,,"1235","325",,
"2020-03-22T00:00:00.000","1435",,"138","24",,,"982","291",,
"2020-03-21T00:00:00.000","1428",,"157","35",,,"953","283",,
"2020-03-20T00:00:00.000","2636",,"277","44",,,"1762","553",,
"2020-03-19T00:00:00.000","1670",,"195","35",,,"1121","319",,
"2020-03-18T00:00:00.000","1857",,"209","25",,,"1252","371",,
"2020-03-17T00:00:00.000","1815",,"166","26",,,"1263","360",,
"2020-03-16T00:00:00.000","2256",,"224","37",,,"1592","402","1",
"2020-03-15T00:00:00.000","2580",,"220","44",,,"1801","515",,
"2020-03-14T00:00:00.000","2025",,"249","21",,,"1321","434",,
"2020-03-13T00:00:00.000","2276",,"210","34",,,"1575","455","2",
"2020-03-12T00:00:00.000","2122",,"192","22",,,"1452","455","1",
"2020-03-11T00:00:00.000","1869",,"173","20",,,"1277","398","1",
"2020-03-10T00:00:00.000","3106",,"290","29",,,"2084","703",,
"2020-03-09T00:00:00.000","2161",,"229","24",,,"1485","423",,
"2020-03-08T00:00:00.000","1786",,"128","11",,,"1261","386",,
"2020-03-07T00:00:00.000","1591",,"111","15",,,"1108","357",,
"2020-03-06T00:00:00.000","1617",,"154","30",,,"1072","360","1",
"2020-03-05T00:00:00.000","1494",,"147","11",,,"989","347",,
"2020-03-04T00:00:00.000","1104",,"96","13",,,"752","243",,
"2020-03-03T00:00:00.000","1356",,"132","9",,,"864","350","1",
"2020-03-02T00:00:00.000","1180",,"78","8",,,"804","290",,
"2020-03-01T00:00:00.000","1585",,"104","11",,,"1061","409",,
"2020-02-29T00:00:00.000","688",,"45","6",,,"447","190",,
"2020-02-28T00:00:00.000","758",,"36","6",,,"539","175","2",
"2020-02-27T00:00:00.000","562",,"30","12",,,"384","136",,
"2020-02-26T00:00:00.000","473",,"22",,,,"328","121","2",
"2020-02-25T00:00:00.000","531","1","22","2",,,"376","129","1",
"2020-02-24T00:00:00.000","438",,"29","2",,,"299","107","1",
"2020-02-23T00:00:00.000","343",,"12","4",,,"246","81",,
"2020-02-22T00:00:00.000","264",,"12","2",,,"203","47",,
"2020-02-21T00:00:00.000","220",,"9","1",,,"157","53",,
,"244144","15619","27957","118","9691","373","2836","249","186096","1205"
