"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2020-07-10T00:00:00.000","67",,"10",,,,"53","4",,
"2020-07-09T00:00:00.000","41",,"5",,,,"32","4",,
"2020-07-08T00:00:00.000","46",,"4",,,,"40","2",,
"2020-07-07T00:00:00.000","58",,"8","1",,,"48","1",,
"2020-07-06T00:00:00.000","56",,"7",,,,"48","1",,
"2020-07-05T00:00:00.000","35",,"7",,,,"27","1",,
"2020-07-04T00:00:00.000","43",,"14",,,,"29",,,
"2020-07-03T00:00:00.000","49",,"8",,,,"39","2",,
"2020-07-02T00:00:00.000","55",,"11",,,,"44",,,
"2020-07-01T00:00:00.000","71",,"10","1",,,"54","6",,
"2020-06-30T00:00:00.000","37",,"5",,,,"28","4",,
"2020-06-29T00:00:00.000","67",,"13","2",,,"50","2",,
"2020-06-28T00:00:00.000","34",,"6",,,,"27","1",,
"2020-06-27T00:00:00.000","47",,"13",,,,"34",,,
"2020-06-26T00:00:00.000","64",,"19",,,,"42","3",,
"2020-06-25T00:00:00.000","53",,"15",,,,"35","3",,
"2020-06-24T00:00:00.000","62",,"8",,,,"53","1",,
"2020-06-23T00:00:00.000","46",,"6",,,,"38","2",,
"2020-06-22T00:00:00.000","54",,"9",,,,"42","3",,
"2020-06-21T00:00:00.000","38",,"6",,,,"31","1",,
"2020-06-20T00:00:00.000","34",,"4","1",,,"27","2",,
"2020-06-19T00:00:00.000","55",,"17",,,,"37","1",,
"2020-06-18T00:00:00.000","61",,"16",,,,"42","3",,
"2020-06-17T00:00:00.000","67",,"16","1",,,"46","4",,
"2020-06-16T00:00:00.000","77",,"14",,,,"60","3",,
"2020-06-15T00:00:00.000","86",,"17",,,,"63","6",,
"2020-06-14T00:00:00.000","49",,"8","1",,,"38","2",,
"2020-06-13T00:00:00.000","56",,"7",,,,"46","3",,
"2020-06-12T00:00:00.000","88",,"19",,,,"68","1",,
"2020-06-11T00:00:00.000","81",,"21","1",,,"54","5",,
"2020-06-10T00:00:00.000","82",,"14",,,,"65","3",,
"2020-06-09T00:00:00.000","88",,"23",,,,"64","1",,
"2020-06-08T00:00:00.000","99",,"16",,,,"78","5",,
"2020-06-07T00:00:00.000","43",,"7",,,,"34","2",,
"2020-06-06T00:00:00.000","66",,"18",,,,"46","2",,
"2020-06-05T00:00:00.000","120",,"44",,,,"74","2",,
"2020-06-04T00:00:00.000","88",,"32",,,,"51","5",,
"2020-06-03T00:00:00.000","96",,"21",,,,"71","4",,
"2020-06-02T00:00:00.000","38",,"7",,,,"29","2",,
"2020-06-01T00:00:00.000","125",,"33",,,,"86","6",,
"2020-05-31T00:00:00.000","38",,"5",,,,"31","2",,
"2020-05-30T00:00:00.000","89",,"24",,,,"62","3",,
"2020-05-29T00:00:00.000","96",,"24","2",,,"67","3",,
"2020-05-28T00:00:00.000","128",,"46",,,,"76","6",,
"2020-05-27T00:00:00.000","147",,"47","1",,,"94","5",,
"2020-05-26T00:00:00.000","130",,"31","2",,,"94","3",,
"2020-05-25T00:00:00.000","171",,"46",,,,"114","11",,
"2020-05-24T00:00:00.000","65",,"13",,,,"47","5",,
"2020-05-23T00:00:00.000","82",,"17",,,,"60","5",,
"2020-05-22T00:00:00.000","123",,"34","1",,,"78","10",,
"2020-05-21T00:00:00.000","156",,"55","1",,,"97","3",,
"2020-05-20T00:00:00.000","176",,"58","1",,,"112","5",,
"2020-05-19T00:00:00.000","153",,"43","1",,,"104","5",,
"2020-05-18T00:00:00.000","177",,"45","1",,,"125","6",,
"2020-05-17T00:00:00.000","92",,"29","1",,,"56","6",,
"2020-05-16T00:00:00.000","127",,"45","2",,,"75","5",,
"2020-05-15T00:00:00.000","211",,"55","2",,,"150","4",,
"2020-05-14T00:00:00.000","188",,"79","1",,"1","102","5",,
"2020-05-13T00:00:00.000","226",,"88","4",,,"123","11",,
"2020-05-12T00:00:00.000","259",,"110","5",,,"129","15",,
"2020-05-11T00:00:00.000","267",,"106","2",,,"142","17",,
"2020-05-10T00:00:00.000","167",,"65",,,,"88","14",,
"2020-05-09T00:00:00.000","153",,"70","3",,,"72","8",,
"2020-05-08T00:00:00.000","277",,"103","2",,,"162","10",,
"2020-05-07T00:00:00.000","276",,"116","10",,,"138","12",,
"2020-05-06T00:00:00.000","329",,"160","10",,,"146","13",,
"2020-05-05T00:00:00.000","335",,"149","7",,,"157","22",,
"2020-05-04T00:00:00.000","384",,"192","7",,,"164","21",,
"2020-05-03T00:00:00.000","198",,"77","1",,,"104","16",,
"2020-05-02T00:00:00.000","216",,"86","5",,,"108","17",,
"2020-05-01T00:00:00.000","338",,"131","3",,,"177","27",,
"2020-04-30T00:00:00.000","512",,"266","20",,,"195","31",,
"2020-04-29T00:00:00.000","489",,"289","6",,,"174","20",,
"2020-04-28T00:00:00.000","417",,"191","7",,,"187","32",,
"2020-04-27T00:00:00.000","503",,"192","10",,,"264","37",,
"2020-04-26T00:00:00.000","257",,"70","13",,,"151","23",,
"2020-04-25T00:00:00.000","350",,"125","15",,,"171","39",,
"2020-04-24T00:00:00.000","539",,"246","14",,,"230","49",,
"2020-04-23T00:00:00.000","598",,"251","20",,,"274","53",,
"2020-04-22T00:00:00.000","511",,"161","10",,,"290","50",,
"2020-04-21T00:00:00.000","426",,"146","20",,,"222","38",,
"2020-04-20T00:00:00.000","819",,"253","18",,,"452","96",,
"2020-04-19T00:00:00.000","362",,"103","20",,,"193","46",,
"2020-04-18T00:00:00.000","431",,"121","18",,,"239","53",,
"2020-04-17T00:00:00.000","743",,"235","27",,,"396","85",,
"2020-04-16T00:00:00.000","685",,"219","17",,,"369","80",,
"2020-04-15T00:00:00.000","1012",,"305","42",,,"573","92",,
"2020-04-14T00:00:00.000","738",,"186","27",,,"433","92",,
"2020-04-13T00:00:00.000","505",,"92","22",,,"315","76",,
"2020-04-12T00:00:00.000","627",,"90","12",,,"408","117",,
"2020-04-11T00:00:00.000","650",,"170","31",,,"352","97",,
"2020-04-10T00:00:00.000","1296",,"322","45",,,"720","209",,
"2020-04-09T00:00:00.000","906",,"224","48",,,"492","142",,
"2020-04-08T00:00:00.000","873",,"189","29",,,"536","119",,
"2020-04-07T00:00:00.000","1017",,"273","52",,,"526","166",,
"2020-04-06T00:00:00.000","993",,"252","46",,,"595","100",,
"2020-04-05T00:00:00.000","782",,"154","23",,,"488","117",,
"2020-04-04T00:00:00.000","904",,"223","35",,,"525","121",,
"2020-04-03T00:00:00.000","1153",,"196","49",,,"741","167",,
"2020-04-02T00:00:00.000","1079",,"241","46",,,"650","142",,
"2020-04-01T00:00:00.000","1827",,"376","68",,,"1102","281",,
"2020-03-31T00:00:00.000","1028",,"172","23",,,"685","148",,
"2020-03-30T00:00:00.000","1541",,"281","34",,,"1007","219",,
"2020-03-29T00:00:00.000","844",,"90","18",,,"574","162",,
"2020-03-28T00:00:00.000","1213",,"172","35",,,"801","205",,
"2020-03-27T00:00:00.000","1403",,"232","31",,,"924","216",,
"2020-03-26T00:00:00.000","1306",,"220","31",,,"862","193",,
"2020-03-25T00:00:00.000","1643",,"229","31",,,"1086","297",,
"2020-03-24T00:00:00.000","1388",,"216","24",,,"891","257",,
"2020-03-23T00:00:00.000","1798",,"206","30",,,"1237","325",,
"2020-03-22T00:00:00.000","1436",,"138","24",,,"983","291",,
"2020-03-21T00:00:00.000","1428",,"158","35",,"1","951","283",,
"2020-03-20T00:00:00.000","2635",,"280","43",,,"1758","554",,
"2020-03-19T00:00:00.000","1673",,"194","31",,,"1124","324",,
"2020-03-18T00:00:00.000","1858",,"208","24",,,"1254","372",,
"2020-03-17T00:00:00.000","1816",,"163","27",,,"1267","359",,
"2020-03-16T00:00:00.000","2255",,"223","36",,,"1593","403",,
"2020-03-15T00:00:00.000","2580",,"217","44",,"1","1803","515",,
"2020-03-14T00:00:00.000","2025",,"247","20",,,"1323","435",,
"2020-03-13T00:00:00.000","2276",,"209","34",,,"1578","455",,
"2020-03-12T00:00:00.000","2123",,"193","21",,,"1453","456",,
"2020-03-11T00:00:00.000","1869",,"167","19",,,"1284","399",,
"2020-03-10T00:00:00.000","3106",,"287","28",,,"2087","704",,
"2020-03-09T00:00:00.000","2161",,"229","24",,,"1485","423",,
"2020-03-08T00:00:00.000","1786",,"131","11",,,"1258","386",,
"2020-03-07T00:00:00.000","1592",,"111","14",,,"1109","358",,
"2020-03-06T00:00:00.000","1617",,"152","30",,,"1075","360",,
"2020-03-05T00:00:00.000","1495",,"148","10",,,"989","348",,
"2020-03-04T00:00:00.000","1104",,"95","12",,,"753","244",,
"2020-03-03T00:00:00.000","1357",,"133","9",,,"865","350",,
"2020-03-02T00:00:00.000","1181",,"78","8",,,"805","290",,
"2020-03-01T00:00:00.000","1585",,"105","11",,,"1060","409",,
"2020-02-29T00:00:00.000","688",,"46","6",,,"446","190",,
"2020-02-28T00:00:00.000","758",,"36","6",,,"541","175",,
"2020-02-27T00:00:00.000","563",,"32","12",,,"383","136",,
"2020-02-26T00:00:00.000","473",,"22",,,,"330","121",,
"2020-02-25T00:00:00.000","531","1","23","2",,,"376","129",,
"2020-02-24T00:00:00.000","438",,"29","2",,,"300","107",,
"2020-02-23T00:00:00.000","343",,"12","4",,,"246","81",,
"2020-02-22T00:00:00.000","264",,"12","2",,,"203","47",,
"2020-02-21T00:00:00.000","220",,"9","1",,,"157","53",,
,"207376","4637","21218","58","2323","419","2439","220","174861","1201"
